measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,223,Moderate intellectual disability,3,Rate,2019,242.48782312660992,282.4904271940278,206.93600351569108
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,224,Severe intellectual disability,1,Number,2019,499.7998590259481,589.684507927352,420.4189708671418
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,224,Severe intellectual disability,2,Percent,2019,0.0019523990626705114,0.0023034538485758923,0.001645105156245987
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,224,Severe intellectual disability,3,Rate,2019,182.1259554701587,214.8797213379038,153.1997366229424
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,225,Profound intellectual disability,1,Number,2019,117.2269898416923,140.06853313139828,98.09364500092302
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,225,Profound intellectual disability,2,Percent,2019,0.0004579315451914123,0.0005458731291467041,0.00038324258037029533
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,225,Profound intellectual disability,3,Rate,2019,42.71725400927006,51.04066151114116,35.745105763257406
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,226,Moderate pelvic inflammatory disease,1,Number,2019,52.775485737380066,69.83045186943068,38.78095859701453
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,226,Moderate pelvic inflammatory disease,2,Percent,2019,0.00020616056481624916,0.00027219099671768685,0.00015105322997354894
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,226,Moderate pelvic inflammatory disease,3,Rate,2019,19.23126946064837,25.446061134188334,14.131694939440237
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,227,Severe pelvic inflammatory disease,1,Number,2019,6.534322097393239,8.796285096297702,4.591567800192828
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,227,Severe pelvic inflammatory disease,2,Percent,2019,2.5525361090256563e-05,3.444101207967933e-05,1.791842849028408e-05
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,227,Severe pelvic inflammatory disease,3,Rate,2019,2.3810924189871163,3.2053466979228626,1.6731570800077356
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,229,Moderate vision loss,1,Number,2019,7697.6445393042395,8496.537227771123,6917.545580361012
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,229,Moderate vision loss,2,Percent,2019,0.03006999809243424,0.03316769572830029,0.0269719132303007
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,229,Moderate vision loss,3,Rate,2019,2805.0045258569166,3096.11924223302,2520.738202661666
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,205,Mild anemia,1,Number,2019,14173.246926736974,19363.904414258897,10177.71534206078
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,205,Mild anemia,2,Percent,2019,0.05307462846390864,0.07245202918308619,0.03824482382425969
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,205,Mild anemia,3,Rate,2019,4963.116244023834,6780.754547134596,3563.981111903327
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,206,Moderate anemia,1,Number,2019,4419.153693787815,6637.6313345341705,2827.3311665017964
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,206,Moderate anemia,2,Percent,2019,0.01654663240227759,0.024797967849785014,0.010590673506623693
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,206,Moderate anemia,3,Rate,2019,1547.4769892776924,2324.332319090732,990.060591777929
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,207,Severe anemia,1,Number,2019,167.6571656679559,320.41616429756556,84.29179964185457
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,207,Severe anemia,2,Percent,2019,0.0006277546006108361,0.0011987547225994258,0.00031474120596258916
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,207,Severe anemia,3,Rate,2019,58.70934209040814,112.20171906220888,29.51687797460854
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,208,Treated epilepsy,1,Number,2019,449.8832462344123,1028.982999815506,65.17380156054911
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,208,Treated epilepsy,2,Percent,2019,0.0016848628239516255,0.0038621180121388926,0.00024262009477134667
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,208,Treated epilepsy,3,Rate,2019,157.53784992541836,360.32408576574903,22.82223366896612
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,209,Moderate epilepsy,1,Number,2019,631.0307751612601,1092.0732604923112,399.01504868312946
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,209,Moderate epilepsy,2,Percent,2019,0.0023630687537496984,0.004089992838274749,0.0014942009599222521
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,209,Moderate epilepsy,3,Rate,2019,220.9711794954832,382.416715579039,139.72508063719508
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,210,Severe epilepsy,1,Number,2019,627.3930862252377,1264.0769748610214,348.6888861960854
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,210,Severe epilepsy,2,Percent,2019,0.002349447841052266,0.0047052413240071915,0.0013060549416754174
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,210,Severe epilepsy,3,Rate,2019,219.6973519002679,442.6481102078432,122.10211845852542
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,211,Mild hearing loss,1,Number,2019,31503.51722102289,33187.6594340193,29938.183120251313
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,211,Mild hearing loss,2,Percent,2019,0.1179777433298643,0.12433747540829507,0.1119159459373344
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,211,Mild hearing loss,3,Rate,2019,11031.743034730303,11621.487474926342,10483.602221053503
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,212,Moderate hearing loss,1,Number,2019,9764.758857837402,10975.16274273151,8599.282791587792
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,212,Moderate hearing loss,2,Percent,2019,0.03656779703132776,0.04118649405538111,0.03229280845236738
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,212,Moderate hearing loss,3,Rate,2019,3419.3740895662177,3843.2272273828567,3011.253549063072
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,213,Moderately severe hearing loss,1,Number,2019,1878.3434209507357,2288.0609037216686,1537.1813624301828
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,213,Moderately severe hearing loss,2,Percent,2019,0.007034046607277054,0.008551427234524253,0.005772741161105149
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,213,Moderately severe hearing loss,3,Rate,2019,657.748841360386,801.2216464778176,538.2824295183826
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,214,Severe hearing loss,1,Number,2019,95.9357424497092,147.81680077431298,60.348215386199286
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,214,Severe hearing loss,2,Percent,2019,0.0003592551583232544,0.0005558832470097687,0.00022556873519694916
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,214,Severe hearing loss,3,Rate,2019,33.59429523777145,51.76174301166484,21.132434200103955
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,215,Profound hearing loss,1,Number,2019,473.80142165650835,590.7442982984248,374.48353055223293
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,215,Profound hearing loss,2,Percent,2019,0.00177429944950286,0.002212496640236729,0.0014034983932619352
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,215,Profound hearing loss,3,Rate,2019,165.91339616252506,206.86386387712332,131.13475713860856
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,216,Complete hearing loss,1,Number,2019,572.6907694629384,705.4469189183792,461.4769346810394
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,216,Complete hearing loss,2,Percent,2019,0.0021446157358486727,0.0026456018444853224,0.0017294846283437246
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,216,Complete hearing loss,3,Rate,2019,200.5419700521927,247.02985001803233,161.59766936940608
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,217,Mild heart failure,1,Number,2019,358.61879197504595,482.9976976550961,250.16141688822313
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,217,Mild heart failure,2,Percent,2019,0.0013429953975638174,0.0018103336489562933,0.0009364695801667176
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,217,Mild heart failure,3,Rate,2019,125.57932286538689,169.13370178685005,87.60026535936466
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,218,Moderate heart failure,1,Number,2019,233.19889497670485,320.6783358659868,164.8746587828535
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,218,Moderate heart failure,2,Percent,2019,0.0008733280978316482,0.0012020894042872048,0.0006198121079253186
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,218,Moderate heart failure,3,Rate,2019,81.66041484565822,112.29352498195884,57.73497783979254
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,219,Severe heart failure,1,Number,2019,627.3881689689052,781.7897206013478,503.9287741989748
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,219,Severe heart failure,2,Percent,2019,0.002349516479827492,0.0029349921886445943,0.0018865119004003567
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,219,Severe heart failure,3,Rate,2019,219.69563000020457,273.7631879119953,176.4632407793487
5,Prevalence,44750,Lewisham,3,Both,22,All ages,294,All causes,206,Moderate anemia,1,Number,2019,5556.638217273601,8336.568756966577,3584.0325107560175
5,Prevalence,44750,Lewisham,3,Both,22,All ages,294,All causes,206,Moderate anemia,2,Percent,2019,0.01971424618937844,0.029622967753491235,0.0127878104594174
5,Prevalence,44750,Lewisham,3,Both,22,All ages,294,All causes,206,Moderate anemia,3,Rate,2019,1836.8820683675167,2755.8558003256762,1184.789218594142
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,198,Infertility,1,Number,2019,6302.206875811949,10091.450575565797,3674.325301445448
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,198,Infertility,2,Percent,2019,0.024616973532422922,0.03937538684882407,0.014383805364716428
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,198,Infertility,3,Rate,2019,2296.5101492120757,3677.3021139635503,1338.915956355219
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,199,Pelvic inflammatory disease,1,Number,2019,59.30980783477331,78.74015194519409,43.78629043277583
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,199,Pelvic inflammatory disease,2,Percent,2019,0.0002316859259065057,0.0003070837670985714,0.00017035139876888535
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,199,Pelvic inflammatory disease,3,Rate,2019,21.612361879635486,28.692735998029608,15.95562671247001
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,200,Blindness and vision loss,1,Number,2019,11130.580373019464,12211.36816349709,10082.63312783939
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,200,Blindness and vision loss,2,Percent,2019,0.04348033302263444,0.047706554188290735,0.03937412899962463
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,200,Blindness and vision loss,3,Rate,2019,4055.9586977961117,4449.795361505536,3674.0890556503487
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,205,Mild anemia,1,Number,2019,13568.727830660893,17811.564954480265,9868.302089544733
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,205,Mild anemia,2,Percent,2019,0.05300162009319678,0.06972149976988565,0.038444169312164087
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,205,Mild anemia,3,Rate,2019,4944.414201095943,6490.494599329398,3595.9873026558585
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,206,Moderate anemia,1,Number,2019,4217.758300566197,6269.816644815971,2723.326544868389
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,206,Moderate anemia,2,Percent,2019,0.01647314461350714,0.024468285246072356,0.01066277431937629
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,206,Moderate anemia,3,Rate,2019,1536.9417308957875,2284.7072211769655,992.3741275318187
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,207,Severe anemia,1,Number,2019,161.27491795027433,319.51190702814,84.48261884536339
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,207,Severe anemia,2,Percent,2019,0.0006298762018402021,0.0012451834864070663,0.0003300125496160971
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,207,Severe anemia,3,Rate,2019,58.76822090808198,116.42942730116172,30.785278146775592
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,208,Treated epilepsy,1,Number,2019,450.0971020480408,1016.5795458021677,65.33510863303223
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,208,Treated epilepsy,2,Percent,2019,0.0017583053183816933,0.003986027354305817,0.0002555323012612385
5,Prevalence,44740,Harrow,3,Both,22,All ages,294,All causes,208,Treated epilepsy,3,Rate,2019,164.01438152585206,370.43932235488586,23.80796807091503
5,Prevalence,44746,Wandsworth,3,Both,22,All ages,294,All causes,215,Profound hearing loss,1,Number,2019,565.034529371584,707.9517823179809,446.52114346544636
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,220,Primary infertility,1,Number,2019,2711.3529695217694,4732.32838226548,1472.0652490271868
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,220,Primary infertility,2,Percent,2019,0.010153689964359724,0.01774365196112619,0.005513466222814635
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,220,Primary infertility,3,Rate,2019,949.4479307300002,1657.1429247993874,515.4803967979585
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,221,Secondary infertility,1,Number,2019,5164.567785789229,9835.644672006525,2316.1594560785484
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,221,Secondary infertility,2,Percent,2019,0.019338507840183348,0.03665891231988376,0.008658153320394709
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,221,Secondary infertility,3,Rate,2019,1808.5023427242247,3444.19652704947,811.0610560610169
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,222,Mild intellectual disability,1,Number,2019,1744.3694539236744,2521.927130171783,1029.8941253678972
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,222,Mild intellectual disability,2,Percent,2019,0.006532160608872358,0.009462494074329949,0.003860469040269685
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,222,Mild intellectual disability,3,Rate,2019,610.8345121692411,883.1157440987038,360.64313912400866
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,223,Moderate intellectual disability,1,Number,2019,708.0553294717713,821.7840460292662,611.3976723233686
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,223,Moderate intellectual disability,2,Percent,2019,0.0026515406982536493,0.0030802799196080616,0.0022916113722416896
5,Prevalence,44755,Haringey,3,Both,22,All ages,294,All causes,223,Moderate intellectual disability,3,Rate,2019,247.94325009181514,287.7681994119097,214.0961583998222
5,Prevalence,44750,Lewisham,3,Both,22,All ages,294,All causes,207,Severe anemia,1,Number,2019,217.09457311099828,394.8862477349901,109.92644469463505
5,Prevalence,44750,Lewisham,3,Both,22,All ages,294,All causes,207,Severe anemia,2,Percent,2019,0.0007702006017579262,0.0013945818418782756,0.00038944958759933664
5,Prevalence,44750,Lewisham,3,Both,22,All ages,294,All causes,207,Severe anemia,3,Rate,2019,71.76589745357869,130.53926477603903,36.33886303255549
5,Prevalence,44750,Lewisham,3,Both,22,All ages,294,All causes,208,Treated epilepsy,1,Number,2019,479.1103972497732,1080.0279548543278,79.59385408104444
5,Prevalence,44750,Lewisham,3,Both,22,All ages,294,All causes,208,Treated epilepsy,2,Percent,2019,0.00170001151125105,0.003833497679552253,0.000282519774483676
5,Prevalence,44750,Lewisham,3,Both,22,All ages,294,All causes,208,Treated epilepsy,3,Rate,2019,158.38160827903553,357.02953945073676,26.3116865984245
5,Prevalence,44750,Lewisham,3,Both,22,All ages,294,All causes,209,Moderate epilepsy,1,Number,2019,722.4355777447084,1271.2660369430757,469.98668449354034
5,Prevalence,44750,Lewisham,3,Both,22,All ages,294,All causes,209,Moderate epilepsy,2,Percent,2019,0.0025635617820136446,0.004508728964786617,0.001668761728109178
5,Prevalence,44750,Lewisham,3,Both,22,All ages,294,All causes,209,Moderate epilepsy,3,Rate,2019,238.81867172577893,420.2479441843411,155.36554286258252
